"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.378813208E0,-9.426198120E0,1.373543701E0,8.593629456E-1
2.388767208E0,-9.396410065E0,1.238674164E0,9.870474243E-1
2.398721208E0,-9.426048431E0,1.110390930E0,1.020428009E0
2.408675208E0,-9.332343292E0,1.009949799E0,1.038540344E0
2.418629208E0,-9.593400421E0,9.180409241E-1,1.149160309E0
2.428583208E0,-9.610614624E0,8.400531006E-1,9.813592529E-1
2.438537208E0,-9.604178009E0,8.451425171E-1,9.457333374E-1
2.448491208E0,-9.782457275E0,9.065148926E-1,9.879455566E-1
2.458445208E0,-9.775571594E0,1.119971008E0,8.312214661E-1
2.468398208E0,-9.650581512E0,1.231040039E0,7.524851990E-1
2.478352208E0,-9.643246765E0,1.228645020E0,7.391629028E-1
2.488306208E0,-9.610464935E0,1.151106262E0,8.086184692E-1
2.498260208E0,-9.547895050E0,1.030756531E0,9.696835327E-1
2.508214208E0,-9.579778748E0,8.812174988E-1,9.862989807E-1
2.518168208E0,-9.566007385E0,7.813751221E-1,9.226812744E-1
2.528122208E0,-9.825417938E0,7.108717346E-1,1.014889526E0
2.538076208E0,-9.642648010E0,6.553372192E-1,8.391549683E-1
2.548030208E0,-9.632768555E0,5.766009521E-1,8.677455139E-1
2.557984208E0,-9.937834167E0,6.849755859E-1,9.051676941E-1
2.567938208E0,-9.936486969E0,8.318202209E-1,6.460565186E-1
2.577892208E0,-9.807155914E0,9.289682007E-1,6.156697083E-1
2.587846208E0,-9.748927002E0,8.701405334E-1,6.466552734E-1
2.597800208E0,-9.962981873E0,8.292755127E-1,8.833131409E-1
2.607754208E0,-9.816436615E0,7.912545776E-1,8.584648132E-1
2.617708208E0,-9.727521515E0,7.246430969E-1,1.039438477E0
2.627662208E0,-9.635462952E0,6.324348450E-1,1.063089294E0
2.637615208E0,-9.790091400E0,6.192622375E-1,1.225052490E0
2.647569208E0,-9.603279877E0,6.212081909E-1,1.060245209E0
2.657523208E0,-9.548942871E0,6.050418091E-1,1.083896027E0
2.667477208E0,-9.647887115E0,6.990463257E-1,1.135089569E0
2.677431208E0,-9.454489288E0,8.003855896E-1,1.006357269E0
2.687385208E0,-9.401798859E0,8.418493652E-1,1.009650421E0
2.697339208E0,-9.625433807E0,8.699908447E-1,1.060394897E0
2.707293208E0,-9.552385712E0,8.431965637E-1,9.645941162E-1
2.717247208E0,-9.505832520E0,7.695497131E-1,1.075663147E0
2.727201208E0,-9.527836761E0,7.147636414E-1,1.118623810E0
2.737155208E0,-9.476493530E0,6.981481934E-1,1.143023071E0
2.747109208E0,-9.442813568E0,6.893165588E-1,1.193617859E0
2.757063208E0,-9.404493256E0,7.455995178E-1,1.212927704E0
2.767017208E0,-9.207802277E0,7.863148499E-1,1.144220581E0
2.776971208E0,-9.078920288E0,8.003855896E-1,1.200353851E0
2.786925208E0,-8.937913513E0,8.372090149E-1,1.151106262E0
2.796879208E0,-8.919501801E0,8.538244629E-1,1.238823853E0
2.806833208E0,-9.113498383E0,8.143066406E-1,1.172511749E0
2.816786208E0,-9.285790100E0,7.074288940E-1,1.073866882E0
2.826740208E0,-9.620643768E0,6.255491638E-1,1.098715210E0
2.836694208E0,-9.912836151E0,6.080355835E-1,1.009949799E0
2.846648208E0,-9.846224670E0,7.647596741E-1,9.089099121E-1
2.856602208E0,-9.497449951E0,1.019529877E0,8.599617004E-1
2.866556208E0,-9.164841614E0,1.171912994E0,1.023272095E0
2.876510208E0,-8.893605652E0,1.213526459E0,1.133592682E0
2.886464208E0,-8.660839691E0,1.233135681E0,1.151705017E0
2.896418208E0,-8.559051361E0,1.272803192E0,1.186732178E0
2.906372208E0,-8.535250854E0,1.220861206E0,1.163081360E0
2.916326208E0,-8.565188599E0,1.143771515E0,1.153501282E0
2.926280208E0,-8.705446930E0,1.152453461E0,1.096020813E0
2.936234208E0,-8.625064087E0,1.313368835E0,1.009051666E0
2.946188208E0,-8.984466705E0,1.436562653E0,8.177494812E-1
2.956142208E0,-9.261091461E0,1.458866272E0,9.366023254E-1
2.966096208E0,-9.405092010E0,1.432521057E0,1.128054199E0
2.976050208E0,-9.507329407E0,1.503473511E0,1.240470428E0
2.986004208E0,-9.061257019E0,1.659748535E0,1.154399414E0
2.995957208E0,-8.813522186E0,1.790726166E0,9.321116638E-1
3.005911208E0,-8.843010864E0,1.943558350E0,8.419990540E-1
3.015865208E0,-8.935518494E0,2.030976563E0,7.764353943E-1
3.025819208E0,-9.166937256E0,2.098785553E0,8.232879639E-1
3.035773208E0,-9.317524109E0,2.218087463E0,7.899073792E-1
3.045727208E0,-9.531728668E0,2.259551239E0,6.023474121E-1
3.055681208E0,-9.670639801E0,2.485581207E0,4.718188477E-1
3.065635208E0,-9.696386261E0,2.777174835E0,3.162922668E-1
3.075589208E0,-9.545799408E0,3.056493988E0,1.169068909E-1
3.085543208E0,-9.361532593E0,3.380719757E0,7.619155884E-2
3.095493583E0,-9.205257568E0,3.621269531E0,2.038760376E-1
3.105447583E0,-8.814120941E0,3.707490234E0,5.182223511E-1
3.115401583E0,-8.486152954E0,3.715723114E0,9.339079285E-1
3.125355583E0,-8.478219452E0,3.675307159E0,1.207089844E0
3.135309583E0,-8.656049652E0,3.715423737E0,1.105451202E0
3.145263583E0,-8.825197906E0,3.887565765E0,8.455915833E-1
3.155217583E0,-9.007069702E0,4.030219116E0,5.607339478E-1
3.165171583E0,-8.984317017E0,4.179309082E0,4.731660461E-1
3.175125583E0,-8.723559265E0,4.313130798E0,3.403921509E-1
3.185078583E0,-8.195307770E0,4.508923645E0,1.221459961E-1
3.195032583E0,-7.656428375E0,4.772824860E0,1.002914429E-2
3.204986583E0,-7.058272247E0,4.881498871E0,3.112028503E-1
3.214940583E0,-6.377787323E0,4.752167816E0,9.463320923E-1
3.224894583E0,-6.023623810E0,4.529131622E0,1.216370544E0
3.234848583E0,-6.409371643E0,4.490811310E0,1.329684906E0
3.244802583E0,-6.991211700E0,4.566853180E0,1.409319305E0
3.254756583E0,-7.466323700E0,4.617747345E0,1.142574005E0
3.264710583E0,-7.894732819E0,4.649032288E0,7.490423584E-1
3.274664583E0,-7.867489471E0,4.807253265E0,4.360432434E-1
3.284618583E0,-7.538773041E0,5.085225220E0,3.273692322E-1
3.294572583E0,-7.107968903E0,5.304070129E0,4.354444885E-1
3.304526583E0,-6.323300629E0,5.227429504E0,5.040019226E-1
