"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.149114875E0,4.267026672E0,-9.778265991E0,7.988887024E-1
6.159068875E0,3.973487091E0,-9.601483612E0,8.074209595E-1
6.169022875E0,3.582350464E0,-9.467512207E0,7.460485840E-1
6.178976875E0,3.218457184E0,-9.283694458E0,6.701564026E-1
6.188930875E0,2.944975891E0,-9.056317291E0,7.511380005E-1
6.198884875E0,2.567610626E0,-8.746461639E0,7.837701416E-1
6.208838875E0,2.154619446E0,-8.435558167E0,7.646099854E-1
6.218791875E0,1.739682312E0,-8.064330139E0,8.223898315E-1
6.228745875E0,1.308578796E0,-7.765701141E0,7.851173401E-1
6.238699875E0,1.057850189E0,-7.772586823E0,6.842271423E-1
6.248653875E0,8.515791321E-1,-7.635621643E0,6.086343384E-1
6.258607875E0,5.566923523E-1,-7.209457855E0,5.442681885E-1
6.268561542E0,3.811074829E-1,-7.041207733E0,4.276606750E-1
6.278515542E0,3.100053406E-1,-7.090305634E0,3.234773254E-1
6.288469542E0,3.670367432E-1,-6.947203217E0,3.966751099E-1
6.298423542E0,5.936654663E-1,-6.829996948E0,4.641847229E-1
6.308377542E0,9.328601074E-1,-6.856342163E0,5.590873718E-1
6.318331542E0,1.487606506E0,-7.121590576E0,7.777825928E-1
6.328285542E0,2.161804504E0,-7.585326233E0,9.398954773E-1
6.338239542E0,2.948119354E0,-8.064330139E0,9.496252441E-1
6.348193542E0,3.819008331E0,-8.771160278E0,9.354048157E-1
6.358147542E0,4.734504547E0,-9.748777313E0,9.304650879E-1
6.368101542E0,5.815556488E0,-1.075094330E1,9.093589783E-1
6.378055542E0,6.739734650E0,-1.156569901E1,8.858578491E-1
6.388009542E0,7.414232025E0,-1.227627136E1,8.339158630E-1
6.397963542E0,7.863896942E0,-1.286230270E1,8.309220886E-1
6.407917542E0,8.161029053E0,-1.323787170E1,8.213420105E-1
6.417871542E0,8.522976379E0,-1.349907852E1,7.105723572E-1
6.427824542E0,8.915310516E0,-1.355670868E1,6.029461670E-1
6.437778542E0,9.049132233E0,-1.335642517E1,5.239105225E-1
6.447732542E0,8.999734955E0,-1.305495209E1,5.224136353E-1
6.457686542E0,9.012009430E0,-1.280766632E1,5.339396667E-1
6.467640542E0,9.031319275E0,-1.254271729E1,5.580395508E-1
6.477594542E0,9.089248810E0,-1.234363129E1,5.783972168E-1
6.487548542E0,9.159602509E0,-1.219049973E1,6.373745728E-1
6.497502542E0,9.199120331E0,-1.201760925E1,7.602690125E-1
6.507456542E0,9.212742004E0,-1.185489761E1,7.512876892E-1
6.517410542E0,9.279952240E0,-1.162123352E1,8.047265625E-1
6.527364542E0,9.395062866E0,-1.146974854E1,8.207432556E-1
6.537318542E0,9.561067657E0,-1.135209320E1,7.741900635E-1
6.547272542E0,9.693841553E0,-1.120464981E1,7.750881958E-1
6.557226542E0,9.820029144E0,-1.104837479E1,8.340655518E-1
6.567180542E0,9.864786072E0,-1.091260712E1,9.907896423E-1
6.577134542E0,9.895023193E0,-1.076890594E1,1.215771790E0
6.587088542E0,1.002794678E1,-1.060050613E1,1.478774872E0
6.597041542E0,1.016416351E1,-1.043225601E1,1.764081573E0
6.606995542E0,1.034498749E1,-1.033286270E1,2.089654541E0
6.616949542E0,1.056517960E1,-1.036474640E1,2.369123383E0
6.626903542E0,1.086066513E1,-1.037282959E1,2.617906036E0
6.636857542E0,1.131946106E1,-1.017718643E1,2.784060516E0
6.646811542E0,1.162512543E1,-9.735754395E0,2.894530792E0
6.656765542E0,1.172766220E1,-9.242080994E0,2.996768188E0
6.666719542E0,1.174801987E1,-8.892557831E0,3.140768738E0
6.676673542E0,1.161105469E1,-8.547375641E0,3.355122986E0
6.686627542E0,1.127605133E1,-8.177045746E0,3.390599213E0
6.696581542E0,1.101798798E1,-8.031697998E0,3.192860413E0
6.706535542E0,1.091395432E1,-8.176147614E0,3.068169708E0
6.716489542E0,1.100975510E1,-8.403075714E0,3.049458618E0
6.726443542E0,1.131691635E1,-8.674760742E0,2.960393829E0
6.736397542E0,1.160012741E1,-8.959618378E0,2.914439392E0
6.746351542E0,1.188693100E1,-9.085207214E0,3.021915894E0
6.756305542E0,1.216684891E1,-9.023685150E0,2.983595581E0
6.766259542E0,1.222477844E1,-8.761131134E0,2.926713867E0
6.776213542E0,1.217448303E1,-8.544531555E0,2.953508148E0
6.786167542E0,1.219319412E1,-8.621022491E0,3.042273560E0
6.796120542E0,1.225516525E1,-8.634045410E0,3.106789398E0
6.806074542E0,1.230695755E1,-8.428971863E0,3.058739319E0
6.816028542E0,1.226684097E1,-8.342302094E0,3.034190369E0
6.825982542E0,1.211071564E1,-8.377329254E0,2.909200287E0
6.835936542E0,1.188603287E1,-8.065078583E0,2.811752930E0
6.845890542E0,1.152094208E1,-7.734565887E0,2.700234833E0
