"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.662820875E0,1.183918030E1,-1.924053909E1,1.516945496E0
1.672774875E0,1.137035522E1,-1.935535034E1,1.251846771E0
1.682728875E0,1.089060287E1,-1.801039719E1,1.228046265E0
1.692682875E0,1.031939072E1,-1.662203430E1,1.163231049E0
1.702636875E0,9.660910034E0,-1.580862579E1,8.782237244E-1
1.712590875E0,9.208251343E0,-1.484403168E1,9.180409241E-1
1.722544875E0,8.732989655E0,-1.371133713E1,1.125958557E0
1.732498875E0,8.051456909E0,-1.278835648E1,1.084644470E0
1.742451875E0,7.390880585E0,-1.188064407E1,1.020877075E0
1.752405875E0,6.795568542E0,-1.092922256E1,1.012943573E0
1.762359875E0,6.327342224E0,-9.987530823E0,1.031355286E0
1.772313875E0,5.912854156E0,-9.157207489E0,9.589059448E-1
1.782267875E0,5.479205933E0,-8.701854401E0,7.692503357E-1
1.792221875E0,5.097200317E0,-8.264913025E0,6.164181519E-1
1.802175875E0,4.702920227E0,-7.792196045E0,5.251080322E-1
1.812129875E0,4.343068542E0,-7.387587433E0,3.644920349E-1
1.822083875E0,4.034560089E0,-7.097191315E0,1.609153748E-1
1.832037875E0,3.682342529E0,-6.805298309E0,5.254074097E-2
1.841990875E0,3.315904541E0,-6.293811951E0,-1.152603149E-2
1.851944875E0,2.824027405E0,-5.810916138E0,-8.681945801E-3
1.861898875E0,2.187550964E0,-5.459746399E0,1.691482544E-2
1.871852875E0,1.683549042E0,-5.143154755E0,-2.978805542E-2
1.881806875E0,1.406325531E0,-4.873565369E0,-1.613644409E-1
1.891760875E0,1.232237549E0,-4.627626801E0,-2.791694641E-1
1.901714875E0,1.094074860E0,-4.415817261E0,-3.791615295E-1
1.911668875E0,9.491761780E-1,-4.303251343E0,-5.860313416E-1
1.921622875E0,8.440946960E-1,-4.349954224E0,-8.411009216E-1
1.931576875E0,7.265890503E-1,-4.405039673E0,-9.699829102E-1
1.941529875E0,6.786886597E-1,-4.560715942E0,-1.062640228E0
1.951483875E0,8.443940735E-1,-4.952301636E0,-1.260079651E0
1.961437875E0,1.059496765E0,-5.313350830E0,-1.304237823E0
1.971391875E0,1.280137939E0,-5.519621887E0,-1.209784241E0
1.981345875E0,1.626966705E0,-5.528752899E0,-1.253493347E0
1.991299875E0,1.850152588E0,-5.730383606E0,-1.025367737E0
2.001253875E0,1.914518738E0,-5.920488281E0,-6.933581543E-1
2.011207875E0,2.051483917E0,-6.290668488E0,-7.276368713E-1
2.021161875E0,2.423011322E0,-6.834337921E0,-8.655001831E-1
2.031114875E0,2.967878265E0,-7.297474823E0,-8.818162537E-1
2.041068875E0,3.507057037E0,-7.711214447E0,-8.650511169E-1
2.051022875E0,3.922293549E0,-8.082592163E0,-9.833052063E-1
2.060976875E0,4.440066833E0,-8.536148987E0,-1.080902252E0
2.070930875E0,5.036127319E0,-9.034013672E0,-8.707392883E-1
2.080884875E0,5.655539246E0,-9.385033722E0,-4.818479919E-1
2.090838875E0,6.376889191E0,-9.933642883E0,-1.983375549E-1
2.100792875E0,7.380402374E0,-1.074061478E1,-1.796264648E-3
2.110746875E0,8.588689728E0,-1.164892593E1,6.286926270E-3
2.120700875E0,9.654922485E0,-1.244991028E1,2.514770508E-2
2.130653875E0,1.057655594E1,-1.326346848E1,2.335144043E-1
2.140607875E0,1.125299927E1,-1.412642395E1,4.578977966E-1
