"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.050071375E0,-4.538360283E-1,-1.094632684E0,4.997299469E-1
1.060025375E0,-2.820465866E-1,-1.113315123E0,3.903279573E-1
1.069978375E0,-3.729091018E-2,-8.134207875E-1,1.703381628E-1
1.079932375E0,8.178968310E-2,-3.797865969E-1,1.346666207E-1
1.089886375E0,1.754337189E-1,-1.835207105E-2,1.911443102E-1
1.099840375E0,2.149638203E-1,-1.716859460E-2,2.078614998E-1
1.109793375E0,1.657428360E-1,-2.215065622E-1,2.234870142E-1
1.119747375E0,8.025975913E-2,-5.085083717E-1,2.844150013E-1
1.129701375E0,3.473070681E-2,-9.573804063E-1,3.898321134E-1
1.139654375E0,6.175712228E-2,-1.280025088E0,5.484442699E-1
1.149608375E0,4.571937919E-2,-1.474169020E0,5.501779693E-1
1.159562375E0,5.105584055E-2,-1.418870147E0,3.550113595E-1
1.169516375E0,2.118092474E-1,-1.080351444E0,2.104611719E-1
1.179469375E0,3.449319291E-1,-6.510593963E-1,1.302139843E-1
1.189423375E0,3.502645898E-1,-1.626327020E-1,-4.492298841E-2
1.199377375E0,3.732002932E-1,2.115616179E-1,-3.003948569E-2
1.209330375E0,4.176329926E-1,3.660064638E-1,5.955271741E-2
1.219284375E0,4.538301811E-1,2.409421223E-1,7.864271164E-2
1.229238375E0,5.074541187E-1,-1.207572824E-1,2.138911486E-2
1.239191375E0,5.238046879E-1,-5.709461099E-1,-6.305988193E-2
1.249145375E0,4.247677651E-1,-8.181640488E-1,5.326813459E-3
1.259099375E0,2.415932098E-1,-8.239334965E-1,1.445957959E-1
1.269053375E0,3.232223868E-2,-6.197054565E-1,2.570190418E-1
1.279006375E0,1.094885284E-1,-7.683650672E-2,5.016571891E-1
1.288960375E0,1.317509249E-1,1.248707986E-1,5.219961441E-1
1.298914375E0,-2.260156426E-1,3.371533781E-1,1.541711962E-1
1.308867375E0,-3.903022295E-1,6.396210730E-1,-1.449092066E-1
1.318821375E0,-9.541018724E-2,8.544039220E-1,9.603583932E-2
1.328775375E0,1.014372048E-1,6.679753911E-1,-1.874243116E-1
1.338729375E0,1.766756675E-1,1.723273855E-1,-3.411756778E-1
1.348682375E0,3.483803245E-1,-3.012193143E-1,-2.072685921E-1
1.358636375E0,2.733356971E-1,-7.831363034E-1,-7.219557166E-3
1.368590375E0,1.506681293E-2,-1.022435943E0,1.173664820E-1
1.378543375E0,-1.366315958E-1,-8.675864697E-1,2.136315322E-1
1.388497375E0,-1.556286147E-1,-3.827523047E-1,2.836811757E-1
1.398451375E0,-2.700817215E-1,3.197824699E-1,1.932890689E-1
1.408404375E0,-2.525044066E-1,8.930563563E-1,1.051165561E-1
1.418358375E0,-1.714327615E-1,9.929817635E-1,6.537187099E-2
1.428312375E0,-1.465771249E-1,6.301053143E-1,-8.010334611E-2
1.438266375E0,-6.758650392E-2,-5.928725839E-2,-2.385593820E-1
1.448219375E0,5.978778005E-2,-6.264338475E-1,-1.432497668E-1
1.458173375E0,1.822740841E-1,-8.711345601E-1,1.812350339E-1
1.468127375E0,1.127869427E-1,-7.997979444E-1,3.871874177E-1
1.478080375E0,9.867468774E-3,-4.121982980E-1,5.001836908E-1
1.488034375E0,1.240346467E-1,2.873807091E-1,4.886108816E-1
1.497988375E0,4.134007779E-1,9.955586314E-1,2.890033114E-1
1.507942375E0,7.459860188E-1,1.565825295E0,6.521749537E-2
1.517895375E0,1.031090407E0,1.629443586E0,-1.347619486E-1
1.527849375E0,1.181115342E0,1.071560156E0,-3.531168616E-1
1.537803375E0,1.136464834E0,5.400312960E-1,-4.262281072E-1
1.547756375E0,9.190402132E-1,9.977337956E-2,-1.914507043E-1
1.557710375E0,4.839027035E-1,-2.832326943E-1,9.854897261E-2
1.567664375E0,5.041118503E-2,-3.487068915E-1,2.974490297E-1
1.577617375E0,-2.376489705E-1,-1.226582122E-1,4.786928344E-1
1.587571375E0,-4.695688391E-1,1.720858955E-1,6.264753628E-1
1.597525375E0,-5.720453864E-1,4.847026026E-1,5.988472688E-1
1.607479375E0,-5.420632035E-1,8.472200328E-1,3.857606971E-1
1.617432375E0,-2.583083528E-1,1.132651865E0,2.151564860E-1
1.627386375E0,2.632895958E-1,9.933600783E-1,-1.039190372E-1
1.637340375E0,7.631522745E-1,5.436390281E-1,-4.273671448E-1
1.647293375E0,1.109012157E0,-4.003822446E-2,-6.177068782E-1
1.657247375E0,9.849921280E-1,-4.263596696E-1,-5.682885504E-1
1.667201375E0,4.872215831E-1,-3.369504797E-1,-3.308623588E-1
1.677155375E0,-9.407760680E-2,1.693119764E-2,1.387205136E-1
1.687108375E0,-7.597123575E-1,4.712996149E-1,5.223644821E-1
1.697062375E0,-1.316025810E0,6.808164614E-1,6.640296900E-1
1.707016375E0,-1.516433864E0,7.360475063E-1,5.740574133E-1
1.716969375E0,-1.207452371E0,7.009250361E-1,1.935440075E-1
1.726923375E0,-2.513238537E-1,6.642869675E-1,-3.373059905E-1
1.736877375E0,6.317542291E-1,2.481593406E-1,-7.669465327E-1
1.746830375E0,1.051334637E0,-3.533197600E-1,-1.105499150E0
1.756784375E0,8.619316274E-1,-5.641300106E-1,-1.116717618E0
