time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1733409625179939584,13.071950674057007,-0.7230587601661682,1.3819239139556885,2.446592092514038,-0.12500545382499695,-0.14126048982143402,-0.9820484519004822,1.2406976222991943,-0.7221122980117798,0.0556873083114624,0.9917951957981921,0.07609828423993756,-0.05643436564526595,0.08582836400802604
1733409625189925376,13.081936597824097,-1.1230642795562744,1.1488568782806396,2.658019542694092,-0.11591322720050812,-0.12913699448108673,-0.984828770160675,1.2859114408493042,-0.6324748992919922,-0.11021822690963745,0.9913014685843373,0.07025835642413145,-0.05147199261119979,0.09866944463917265
1733409625199911680,13.091922760009766,-1.2932124137878418,0.9501616358757019,2.8795359134674072,-0.10890915989875793,-0.11402756720781326,-0.9874899983406067,1.2783123254776,-0.47812026739120483,-0.3343788981437683,0.9905097416808929,0.06298776344885806,-0.04782824214007858,0.11240660672113058
1733409625209897472,13.101908683776855,-1.1572314500808716,0.8177684545516968,3.1026647090911865,-0.10325884073972702,-0.09868841618299484,-0.9897465109825134,1.1842982769012451,-0.31267327070236206,-0.5583033561706543,0.989293316510338,0.05566693772662571,-0.04503247803436959,0.12716870525725293
1733409625219883520,13.111894607543945,-0.7875266671180725,0.780690610408783,3.2717888355255127,-0.09818754345178604,-0.08594460040330887,-0.9914498329162598,1.0010195970535278,-0.14539389312267303,-0.6919913291931152,0.9875740800171928,0.04966647324596449,-0.04252453175858507,0.14290621286481187
1733409625229869568,13.121880769729614,-0.41421008110046387,0.82207852602005,3.375642776489258,-0.0924244225025177,-0.07733073085546494,-0.9927122592926025,0.7445241212844849,0.020400196313858032,-0.7928254008293152,0.985376771474326,0.04562959979870767,-0.039519569865708974,0.1593383687024034
1733409625239855616,13.131866693496704,-0.13812744617462158,0.9089934229850769,3.469547986984253,-0.0859341248869896,-0.07213723659515381,-0.9936858415603638,0.4598965644836426,0.1777738332748413,-0.9316529035568237,0.9827373876839691,0.04315591605540842,-0.0359812142594773,0.17626736714203828
1733409625249841408,13.141852617263794,-0.043851278722286224,0.9657994508743286,3.5342228412628174,-0.07866811752319336,-0.06859570741653442,-0.9945380687713623,0.19161373376846313,0.3014448285102844,-1.0797417163848877,0.9796868081430151,0.041329282858519625,-0.031982176331229656,0.1936046908955979
1733409625259827456,13.151838541030884,-0.3134112060070038,0.9678308963775635,3.627659797668457,-0.0713496208190918,-0.06452659517526627,-0.9953620433807373,-0.03283734619617462,0.40125754475593567,-1.1228325366973877,0.976245591695884,0.03912384444618278,-0.028076955960694205,0.21124733029596668
1733409625269813504,13.161824703216553,-0.859089732170105,0.7660647630691528,3.6997671127319336,-0.06470600515604019,-0.05621395632624626,-0.9963197708129883,-0.17207983136177063,0.47963008284568787,-1.2052183151245117,0.9724359082602041,0.03481129239745836,-0.025065494408642,0.22919044354725118
1733409625279799552,13.171810626983643,-1.1037142276763916,0.31635597348213196,3.692941427230835,-0.061081383377313614,-0.04384899511933327,-0.9971691370010376,-0.2737116515636444,0.5046796798706055,-1.3384020328521729,0.9682667100805913,0.02881526790516152,-0.02418886883979254,0.2470709582057318
1733409625289785344,13.181796550750732,-0.8291209936141968,-0.12163549661636353,3.7271058559417725,-0.06151225417852402,-0.031701959669589996,-0.9976027607917786,-0.385936439037323,0.532892107963562,-1.4834611415863037,0.9636734677127163,0.023448405010233733,-0.025471597094652566,0.264829324800527
1733409625299771648,13.191782712936401,-0.08869660645723343,-0.4507441520690918,3.772203207015991,-0.06542395055294037,-0.02444581687450409,-0.997558057308197,-0.5618495941162109,0.643540620803833,-1.5781254768371582,0.9585496223863307,0.020992015469354985,-0.027933831584209777,0.28277466000331364
1733409625309757440,13.201768636703491,1.0768345594406128,-0.5295193791389465,3.6577577590942383,-0.07141654193401337,-0.02671605348587036,-0.9970887303352356,-0.8328955173492432,0.8038309216499329,-1.6732451915740967,0.9529935551044868,0.023497467988305848,-0.030058368003695067,0.3005788233767832
1733409625319743488,13.211754560470581,2.3327269554138184,-0.529340922832489,3.2784945964813232,-0.07782505452632904,-0.04110436141490936,-0.9961193203926086,-1.1429085731506348,1.0026979446411133,-1.7371571063995361,0.947281340310518,0.0318798572786438,-0.030397640338117246,0.3173605663888629
1733409625329729536,13.22174072265625,3.293809175491333,-0.2985365092754364,2.72202205657959,-0.0834856927394867,-0.0668676421046257,-0.9942629933357239,-1.3853405714035034,1.1829564571380615,-1.7969205379486084,0.9418071901831601,0.04547140589539646,-0.028299573591068,0.3318592128971576
1733409625339714560,13.231725692749023,3.83357310295105,-0.2630935609340668,2.195280075073242,-0.08828967064619064,-0.10050798207521439,-0.9910111427307129,-1.361875057220459,1.2012922763824463,-1.7864699363708496,0.9366747761066138,0.06252628785837543,-0.024184576622315206,0.3437234777306622
1733409625349700352,13.241711616516113,3.7761149406433105,-0.43608078360557556,1.866149663925171,-0.0938853770494461,-0.1365654617547989,-0.986172080039978,-1.1901264190673828,1.0570518970489502,-1.735629677772522,0.9317504769969222,0.08077283500169165,-0.019740809357784418,0.3534502790282787
1733409625359686400,13.251697540283203,3.3520750999450684,-0.6924230456352234,1.5881314277648926,-0.10223609209060669,-0.17001262307167053,-0.9801242351531982,-1.114911675453186,0.8685752153396606,-1.6409542560577393,0.9270127887531783,0.09825952076446615,-0.016821280330430472,0.3615375377405964
1733409625369672448,13.261683702468872,2.963205337524414,-0.8572453260421753,1.3471786975860596,-0.11253036558628082,-0.19917777180671692,-0.9734809398651123,-1.1976807117462158,0.6859941482543945,-1.5802452564239502,0.9226212364521112,0.11410804439143821,-0.015455982451026319,0.36811747652183235
1733409625379658496,13.271669626235962,2.9026193618774414,-1.030678629875183,1.248246192932129,-0.12419012188911438,-0.22572892904281616,-0.9662418365478516,-1.2410746812820435,0.5827235579490662,-1.598958969116211,0.9184111448289316,0.12903813989315233,-0.015107837710134577,0.3736868242378972
1733409625389644288,13.281655550003052,3.2402615547180176,-1.3900582790374756,1.257430076599121,-0.13869184255599976,-0.2534451484680176,-0.957355797290802,-1.1014814376831055,0.6171231269836426,-1.6879537105560303,0.9138729628096777,0.145174253588804,-0.01570153707897158,0.37883240907025306
1733409625399630592,13.29164171218872,3.7301106452941895,-1.9571313858032227,1.234405755996704,-0.15792053937911987,-0.2847070097923279,-0.945517361164093,-0.8091204166412354,0.8348931670188904,-1.7195370197296143,0.9086690613982037,0.16410463041464973,-0.017635313915707416,0.3835090232393708
1733409625409616384,13.30162763595581,4.125498294830322,-2.5257456302642822,1.186130404472351,-0.18258342146873474,-0.31958866119384766,-0.9297990798950195,-0.5031312704086304,1.0446863174438477,-1.6402082443237305,0.9026710377386895,0.1861424905329632,-0.021246642483793782,0.3874074286361644
1733409625419602432,13.3116135597229,4.088322162628174,-3.0793325901031494,1.1248852014541626,-0.2122420221567154,-0.35535427927970886,-0.9103168249130249,-0.24599461257457733,1.1589736938476562,-1.4599682092666626,0.895999277910278,0.21003732702938732,-0.026942936309424414,0.39031234745251275
1733409625429588480,13.32159972190857,3.524726152420044,-3.6005752086639404,1.0665019750595093,-0.24633470177650452,-0.38732409477233887,-0.8884251117706299,-0.0324585884809494,1.1700084209442139,-1.1902034282684326,0.8890913112651099,0.23350155773491144,-0.03555919788645375,0.3920829287328056
1733409625439574528,13.33158564567566,2.6580166816711426,-4.049347877502441,1.0498781204223633,-0.28415563702583313,-0.41167399287223816,-0.8658984303474426,0.1714085340499878,1.1023478507995605,-0.8535229563713074,0.882458952562112,0.25450158648696364,-0.04774659445610001,0.39270252099171765
1733409625449560320,13.341571569442749,1.7780810594558716,-4.423750400543213,1.0332483053207397,-0.324636846780777,-0.4274122416973114,-0.8437592387199402,0.38274243474006653,1.0158522129058838,-0.4556182026863098,0.8763236239699855,0.2722274712226289,-0.0633449967272962,0.3923472964339447
1733409625459546624,13.351557731628418,0.9151849746704102,-4.693696975708008,0.956506609916687,-0.36706119775772095,-0.4352174997329712,-0.8221020698547363,0.5611835718154907,0.9441286325454712,-0.019938945770263672,0.8708466803378784,0.28671988618937394,-0.08210159462838935,0.3907392177242162
1733409625469532416,13.361543655395508,0.19000834226608276,-4.623189926147461,0.9348399043083191,-0.4091062545776367,-0.4358837306499481,-0.8016467094421387,0.704196035861969,0.894242525100708,0.39664793014526367,0.8660808569252784,0.2976945427288226,-0.10273563432579941,0.3882360586419777
1733409625479517952,13.37152910232544,-0.11312919110059738,-4.333283424377441,0.9393052458763123,-0.44865328073501587,-0.43195444345474243,-0.7823845148086548,0.8264304399490356,0.8201686143875122,0.7657676935195923,0.8617198587617318,0.30587772709733396,-0.1234769687837745,0.38552686156022037
1733409625489503744,13.38151502609253,-0.07018732279539108,-3.8439130783081055,0.9287721514701843,-0.4843160808086395,-0.426744669675827,-0.7637584209442139,0.9633658528327942,0.7199728488922119,1.1261088848114014,0.8573665765879188,0.3126510628408648,-0.14272390838194982,0.3831470349944802
1733409625499490048,13.391501188278198,0.09016142785549164,-3.313835620880127,0.8471733331680298,-0.5149344205856323,-0.4224039614200592,-0.7459338903427124,1.1044883728027344,0.6421304941177368,1.4453662633895874,0.8529578106829557,0.3188347578765635,-0.1593029924520003,0.38135268001174477
1733409625509475840,13.401487112045288,0.08813715726137161,-3.0086867809295654,0.7174702286720276,-0.5414620637893677,-0.41899117827415466,-0.728879451751709,1.2471354007720947,0.6275941133499146,1.709867000579834,0.8486783665809766,0.3245980692535125,-0.17377104912711824,0.37971667338318593
1733409625519461888,13.411473035812378,0.003771146759390831,-2.7678399085998535,0.5309238433837891,-0.5648772716522217,-0.41582828760147095,-0.712741494178772,1.3691834211349487,0.6374622583389282,1.9174686670303345,0.8448217498415489,0.3296745081476482,-0.1869330366166564,0.37768632636134764
1733409625529447680,13.421458959579468,0.054648175835609436,-2.4423000812530518,0.3223024010658264,-0.5850429534912109,-0.413520485162735,-0.6976571083068848,1.4033719301223755,0.5911023616790771,2.0432076454162598,0.8414778390529404,0.33425590711956976,-0.1986062226277643,0.37515790047956976
1733409625539433984,13.431445121765137,0.25744739174842834,-1.9852042198181152,0.1685202568769455,-0.6013549566268921,-0.41310179233551025,-0.6838998794555664,1.3574738502502441,0.46676695346832275,2.094101905822754,0.8385222337213546,0.3387728687064618,-0.20804565418498078,0.3725993699971067
1733409625549419776,13.441431045532227,0.5209432244300842,-1.4016952514648438,0.07542841136455536,-0.6133861541748047,-0.4150085747241974,-0.6719563007354736,1.2713757753372192,0.3097229599952698,2.076726198196411,0.8358364002863617,0.34343572736722805,-0.21464798052385833,0.37061517036464453
1733409625559405824,13.451416969299316,0.7303580045700073,-0.7062824368476868,-0.0008480337564833462,-0.6205957531929016,-0.4189735949039459,-0.6628137230873108,1.176809310913086,0.1596810221672058,2.005190372467041,0.8335402828040573,0.34797326544754015,-0.21796270409201424,0.3696180186542014
1733409625569391872,13.461403131484985,0.8782103061676025,0.006552833132445812,-0.07142393290996552,-0.6226944327354431,-0.4245350658893585,-0.6572834253311157,1.113356113433838,0.03987628221511841,1.9341692924499512,0.8318304140069758,0.35200354409000273,-0.21783434587864056,0.3697292067308298
1733409625579377920,13.471389055252075,0.958264172077179,0.5953564047813416,-0.09831550717353821,-0.6202787160873413,-0.43113526701927185,-0.6552683711051941,1.1144804954528809,-0.03431883454322815,1.8777872323989868,0.830690568220154,0.3553614411728538,-0.2146719886366644,0.37092758508677315
1733409625589363712,13.481374979019165,0.8486868143081665,0.9768267869949341,-0.15284240245819092,-0.6145105361938477,-0.4378640651702881,-0.6562406420707703,1.1609431505203247,-0.05371302366256714,1.831411600112915,0.8301392703643584,0.35778936656834315,-0.20944318273418944,0.3728122114530857
1733409625599350016,13.491361141204834,0.5347499847412109,1.1880545616149902,-0.29788145422935486,-0.6063804030418396,-0.4438406229019165,-0.6597789525985718,1.2030754089355469,-0.013480514287948608,1.8207285404205322,0.830410739381054,0.35890670328490626,-0.2032154182596905,0.3745762798946962
1733409625609335808,13.501347064971924,0.004661129787564278,1.2794289588928223,-0.40254899859428406,-0.5966582298278809,-0.44784507155418396,-0.66590815782547,1.1970916986465454,0.11222803592681885,1.7981255054473877,0.8318034304438001,0.3581286347609971,-0.19695125780690087,0.37557560543507074
1733409625619321856,13.511332988739014,-0.35307273268699646,1.3376827239990234,-0.34631720185279846,-0.5861812829971313,-0.44876691699028015,-0.6745367050170898,1.1633450984954834,0.26491379737854004,1.7519292831420898,0.834141711441401,0.35521303484965727,-0.19119456173387372,0.3761327888146128
1733409625629307904,13.521319150924683,-0.4244806170463562,1.4264440536499023,-0.28732526302337646,-0.5754495859146118,-0.4479185938835144,-0.6842709183692932,1.1034190654754639,0.3670927882194519,1.6340389251708984,0.8367176955997033,0.3512838473376197,-0.18564538657719784,0.3768804095434235
1733409625639293952,13.531305074691772,-0.5815579295158386,1.5578924417495728,-0.2791511118412018,-0.5639067888259888,-0.44614720344543457,-0.694954514503479,1.0104401111602783,0.44538432359695435,1.515495777130127,0.8394651262892744,0.34667649660742295,-0.17982813291272717,0.3778564771841653
1733409625649278976,13.541290044784546,-0.9587169289588928,1.6518423557281494,-0.27979612350463867,-0.5514430403709412,-0.44240671396255493,-0.7072387933731079,0.922369122505188,0.5107814073562622,1.4560182094573975,0.8427006271070948,0.34072125840138673,-0.17403912396472537,0.37878074141835394
1733409625659264768,13.551275968551636,-1.5278536081314087,1.7452795505523682,-0.3054483234882355,-0.5380538105964661,-0.4351876378059387,-0.721879243850708,0.8289628028869629,0.522086501121521,1.4165661334991455,0.8467803814522676,0.3325531378734553,-0.1687269402205539,0.37934464480139707
1733409625669251072,13.561262130737305,-2.1501779556274414,1.9153811931610107,-0.3504120707511902,-0.5233722925186157,-0.4234832525253296,-0.7394209504127502,0.712688148021698,0.5056213140487671,1.346156120300293,0.8519091122186307,0.32157160833972975,-0.16395495356157694,0.3794222637860709
1733409625679236864,13.571248054504395,-2.74869441986084,2.1781911849975586,-0.4484213590621948,-0.5064055919647217,-0.4071570336818695,-0.7601160407066345,0.5825928449630737,0.5221015214920044,1.2256770133972168,0.8581609398236351,0.3075470479613906,-0.15923813663433958,0.37896917639117017
1733409625689222912,13.581233978271484,-3.3313510417938232,2.40236496925354,-0.5471609830856323,-0.48672670125961304,-0.3861664831638336,-0.7835639715194702,0.4535389244556427,0.6002931594848633,1.0787910223007202,0.8654528121302674,0.29049720037849946,-0.15436772033078197,0.377853440014013
1733409625699208960,13.591220140457153,-3.680140495300293,2.62697434425354,-0.5821227431297302,-0.4645981192588806,-0.36079248785972595,-0.8086887001991272,0.3407425880432129,0.7330001592636108,0.9016757011413574,0.8733770174971675,0.27086391677093946,-0.14929300390822797,0.37624050373585216
1733409625709195008,13.601206064224243,-3.5405712127685547,2.827562093734741,-0.6056696176528931,-0.44017183780670166,-0.33358410000801086,-0.8336488008499146,0.21315166354179382,0.880352258682251,0.6560975313186646,0.8812188519354863,0.25022299038440643,-0.14340168497462616,0.3745365430427855
1733409625719180800,13.611191987991333,-2.9820921421051025,2.929560899734497,-0.69451504945755,-0.4137384295463562,-0.30872392654418945,-0.8564519882202148,0.07677868008613586,1.011162281036377,0.40668392181396484,0.8883742304403918,0.23082999222610415,-0.13598352337577696,0.3728499986398176
1733409625729167104,13.621178150177002,-2.585038423538208,2.992833375930786,-0.8155914545059204,-0.3857734799385071,-0.287834107875824,-0.8765445351600647,-0.08907991647720337,1.1604537963867188,0.1898532509803772,0.8947742646937018,0.21351682561974994,-0.12703662501203383,0.3710135734977559
1733409625739152896,13.631164073944092,-2.52706241607666,2.898571729660034,-1.109554648399353,-0.3571624457836151,-0.26890531182289124,-0.8944970369338989,-0.2972564101219177,1.3024898767471313,0.02036672830581665,0.9009463926917942,0.19728895172229344,-0.11759491141312266,0.36816311758789827
1733409625749138944,13.641149997711182,-2.4701409339904785,2.9397618770599365,-1.3816664218902588,-0.32760974764823914,-0.25055715441703796,-0.9109845757484436,-0.4848443865776062,1.2738573551177979,-0.1933245062828064,0.9072427305461632,0.1813328122465099,-0.1078244393533374,0.36387202899043347
1733409625759124992,13.65113615989685,-2.36135196685791,2.9509894847869873,-1.5925084352493286,-0.29698532819747925,-0.23305290937423706,-0.9260054230690002,-0.590770959854126,1.0696923732757568,-0.49208539724349976,0.9135301772594583,0.1658076960398906,-0.09749411683207491,0.3584203539370583
1733409625769111040,13.66112208366394,-2.2785394191741943,2.839308023452759,-1.7869417667388916,-0.26610177755355835,-0.21616458892822266,-0.9393948316574097,-0.6171379089355469,0.9020776748657227,-0.8291597962379456,0.9196962766457176,0.1507973014204869,-0.08696403806449636,0.3519319317669837
1733409625779096832,13.67110800743103,-2.073451519012451,2.6014413833618164,-1.948983907699585,-0.23637297749519348,-0.20014674961566925,-0.9508254528045654,-0.5566109418869019,0.8127260804176331,-1.1757004261016846,0.9256379045502158,0.13669538185319535,-0.07682210629975236,0.34439377350061434
1733409625789082880,13.6810941696167,-1.6020339727401733,2.1443369388580322,-2.1490988731384277,-0.20981614291667938,-0.18706516921520233,-0.9596790075302124,-0.40640997886657715,0.7756882309913635,-1.42559015750885,0.9311761732078491,0.12483849441958485,-0.06764499735884105,0.335783132521693
1733409625799068928,13.691080093383789,-1.0699719190597534,1.6518877744674683,-2.2450478076934814,-0.18743661046028137,-0.17854256927967072,-0.9659141302108765,-0.24930039048194885,0.755828320980072,-1.550855278968811,0.9362201098741764,0.11613385439087805,-0.059631154467968794,0.32626508114693886
1733409625809054976,13.701066017150879,-0.6026926636695862,1.1542558670043945,-2.368046522140503,-0.1699310541152954,-0.17466239631175995,-0.9698538184165955,-0.12448722124099731,0.6833904385566711,-1.6296486854553223,0.9407742995378697,0.11067828370975528,-0.05313563227224035,0.31602304982968527
1733409625819041024,13.711052179336548,-0.35928720235824585,0.8049309849739075,-2.5864574909210205,-0.1562204211950302,-0.17417295277118683,-0.9722442626953125,-0.0701131522655487,0.5117584466934204,-1.649688720703125,0.9450990608470804,0.10760758291578056,-0.047942296941287536,0.3048111259192027
1733409625829026816,13.721038103103638,-0.3528013527393341,0.5206713080406189,-2.8428401947021484,-0.14507490396499634,-0.17482632398605347,-0.9738526940345764,-0.05878244340419769,0.25084561109542847,-1.5453276634216309,0.9494858541463688,0.10557600949293651,-0.04390184345091215,0.29223755452904904
1733409625839012864,13.731024026870728,-0.2801985740661621,0.30832865834236145,-3.033785104751587,-0.13596118986606598,-0.17600277066230774,-0.974955141544342,-0.07746343314647675,0.005363747477531433,-1.3158315420150757,0.9539233572467792,0.10417707404688585,-0.04086018561185962,0.2784020315249316
1733409625848998912,13.741010189056396,-1.0396578311920166,0.35964083671569824,-3.2249083518981934,-0.12737438082695007,-0.1742396354675293,-0.9764304161071777,-0.16356490552425385,0.04452468454837799,-1.0485634803771973,0.9585378016701517,0.10148375588308849,-0.03854673592523594,0.2634775103657016
1733409625858984960,13.750996112823486,-1.6729999780654907,0.6157868504524231,-3.201080799102783,-0.11705271154642105,-0.16421276330947876,-0.9794553518295288,-0.24920395016670227,0.26774364709854126,-0.9796510338783264,0.9634521086549966,0.09458983617008215,-0.03640157746549208,0.24796721598055596
1733409625868970752,13.760982036590576,-0.9727950096130371,0.615719199180603,-3.0299227237701416,-0.1059211939573288,-0.15386617183685303,-0.9823980331420898,-0.14513161778450012,0.12423361837863922,-1.2122430801391602,0.9679484305567814,0.08757623056276378,-0.03363608702095125,0.2329695891123629
1733409625878956800,13.770967960357666,0.47178494930267334,0.4021614193916321,-2.8594655990600586,-0.09641209989786148,-0.15428383648395538,-0.9833113551139832,0.08184000104665756,-0.16288535296916962,-1.4672653675079346,0.9714617371312475,0.08621216705564766,-0.030195846738522564,0.2189011126405092
1733409625888942848,13.780954122543335,1.3571799993515015,0.14271892607212067,-2.825012445449829,-0.08925194293260574,-0.16649244725704193,-0.9819951057434082,0.3011202812194824,-0.3099174499511719,-1.4205775260925293,0.9740618556538633,0.09107432723814042,-0.026606827601869183,0.2054286274119761
1733409625898928896,13.790940046310425,1.4077273607254028,-0.08205665647983551,-2.8943116664886475,-0.08409760892391205,-0.1827227920293808,-0.9795610904693604,0.43004491925239563,-0.250108003616333,-1.1751172542572021,0.9762348018658259,0.09825473690693916,-0.023779201659682902,0.19169276281294284
1733409625908914688,13.800925970077515,1.4715683460235596,-0.2869133949279785,-2.9177815914154053,-0.08044490218162537,-0.19880899786949158,-0.9767310619354248,0.5213781595230103,-0.23501361906528473,-0.9975426197052002,0.9781792202742611,0.10560637096436803,-0.02194890768900705,0.17756965548631065
1733409625918900992,13.810912132263184,1.840349555015564,-0.453753799200058,-2.9081504344940186,-0.07855773717164993,-0.21647609770298004,-0.9731221795082092,0.5769861340522766,-0.3304598927497864,-0.8546671271324158,0.9797344161563013,0.11399247987805557,-0.02108614640114963,0.16334450979588336
1733409625928886784,13.820898056030273,2.091510772705078,-0.5424194931983948,-2.8532156944274902,-0.07697892934083939,-0.2378302365541458,-0.9682515263557434,0.5537551045417786,-0.440026193857193,-0.6700693964958191,0.9807565794058115,0.12434085953213833,-0.020336841393117876,0.14913820442335154
1733409625938872832,13.830883979797363,2.140592098236084,-0.5474666953086853,-2.6851577758789062,-0.07540071755647659,-0.2603406310081482,-0.9625681638717651,0.48976844549179077,-0.5584917068481445,-0.5101796388626099,0.9813020127782096,0.13537429866469713,-0.019741181998679223,0.13538979678660074
1733409625948858112,13.840869188308716,2.130366802215576,-0.5556148886680603,-2.4113357067108154,-0.07376176118850708,-0.2826736569404602,-0.9563758969306946,0.42572104930877686,-0.719767689704895,-0.3986045718193054,0.9813916035253119,0.1464263975362814,-0.019271128726999927,0.12271255357181453
1733409625958843904,13.850855112075806,2.1549272537231445,-0.6095966100692749,-2.097111225128174,-0.07267219573259354,-0.30469831824302673,-0.9496724009513855,0.3823493719100952,-0.8806806802749634,-0.4003794193267822,0.9810291339309949,0.15747067785039007,-0.019151499369498545,0.11143610849960986
1733409625968829952,13.860841035842896,2.0972399711608887,-0.7039700150489807,-1.8530769348144531,-0.07265660166740417,-0.3262891173362732,-0.9424735307693481,0.36475566029548645,-0.9610490798950195,-0.43614280223846436,0.9802732726269872,0.16845878713168458,-0.019617854824532346,0.10149332496898948
1733409625978815744,13.870826959609985,1.870701789855957,-0.8041338920593262,-1.7704582214355469,-0.07371880114078522,-0.34625348448753357,-0.9352400898933411,0.3500249981880188,-0.8860920667648315,-0.40233010053634644,0.9793456231705426,0.17873711859369643,-0.020808536945176738,0.09220609137833213
1733409625988802048,13.880813121795654,1.6771217584609985,-0.8649093508720398,-1.7154825925827026,-0.07530723512172699,-0.36397552490234375,-0.9283590912818909,0.33833828568458557,-0.6981735229492188,-0.33316129446029663,0.9784037216898879,0.18791783009404242,-0.022524238712189094,0.08309917824325004
1733409625998787840,13.890799045562744,1.6436350345611572,-0.8743534684181213,-1.6306607723236084,-0.07714854925870895,-0.3805153965950012,-0.9215509295463562,0.32217422127723694,-0.4939047396183014,-0.2177923321723938,0.9773720640416195,0.19652700568502693,-0.02452894899609739,0.07429189419844177
1733409626008773888,13.900784969329834,1.6951682567596436,-0.8086346387863159,-1.5839545726776123,-0.07865462452173233,-0.3970229923725128,-0.914432168006897,0.282618910074234,-0.2988845705986023,-0.15537679195404053,0.9761570395716345,0.20514415878857553,-0.0264535127738117,0.06582946315834054
1733409626018759936,13.910771131515503,1.7782999277114868,-0.7163321375846863,-1.4817628860473633,-0.07938040792942047,-0.41403788328170776,-0.9067918062210083,0.22369807958602905,-0.11911943554878235,-0.1087568998336792,0.9747096875480586,0.21405181641720103,-0.028034113873925303,0.05776676689621201
1733409626028745984,13.920757055282593,1.7469794750213623,-0.5903622508049011,-1.3107136487960815,-0.07938262075185776,-0.43115875124931335,-0.8987772464752197,0.17682531476020813,0.024542629718780518,-0.026469945907592773,0.9730557706761426,0.22306510671095037,-0.029212078915518573,0.05050691048556506
1733409626038731776,13.930742979049683,1.5320954322814941,-0.41561517119407654,-1.1502925157546997,-0.0785277709364891,-0.44687044620513916,-0.8911454677581787,0.1332763433456421,0.11387792229652405,0.09903120994567871,0.971399954914683,0.2313740343564035,-0.02988864342760483,0.044214379189620914
1733409626048718080,13.940729141235352,1.4150209426879883,-0.2753629982471466,-1.006613850593567,-0.0766388475894928,-0.46064332127571106,-0.884270429611206,0.10465402901172638,0.09759101271629333,0.22396159172058105,0.9698602668627666,0.23867804841731088,-0.029959583385938775,0.0388088192378191
1733409626058703872,13.950715065002441,1.4695491790771484,-0.19276054203510284,-0.8996986746788025,-0.07425101846456528,-0.47400766611099243,-0.8773844242095947,0.09835996478796005,-0.0732639729976654,0.271015465259552,0.9682591761435334,0.24581968475570903,-0.02967247729992927,0.03415048669133338
1733409626068689920,13.960700988769531,1.5902633666992188,-0.16924269497394562,-0.7945535778999329,-0.07169556617736816,-0.4879406690597534,-0.8699273467063904,0.09513311833143234,-0.2698718011379242,0.18265622854232788,0.9664675896206708,0.25334377941622793,-0.029210374411467236,0.030065489270932548
1733409626078675968,13.9706871509552,1.604671597480774,-0.19556351006031036,-0.7461077570915222,-0.06950977444648743,-0.502456784248352,-0.8618036508560181,0.1010497435927391,-0.4292295575141907,0.040178894996643066,0.9644714586029913,0.2612733978913953,-0.028885658496025535,0.026391876875343487
1733409626088662016,13.98067307472229,1.2511318922042847,-0.25505027174949646,-0.8484959006309509,-0.06739382445812225,-0.5153284668922424,-0.8543386459350586,0.09337959438562393,-0.423636257648468,-0.008881568908691406,0.9626338442725345,0.26833693860896973,-0.028739440673302964,0.022476798254282237
1733409626098647808,13.99065899848938,0.9387842416763306,-0.36270296573638916,-0.85502028465271,-0.06553632020950317,-0.5251045823097229,-0.8485105037689209,0.09231555461883545,-0.27924710512161255,-0.029297053813934326,0.9612119063178016,0.27369139468720655,-0.028944017804184242,0.018074467528747175
1733409626108634112,14.000645160675049,0.7886693477630615,-0.44452860951423645,-0.7635518908500671,-0.06468435376882553,-0.5328737497329712,-0.8437188267707825,0.10168696939945221,-0.13979458808898926,-0.05641239881515503,0.9600364844690393,0.27795345544837824,-0.02970651774739247,0.013753515415097587
1733409626118619904,14.010631084442139,0.7155072689056396,-0.4739682376384735,-0.657313883304596,-0.06477867066860199,-0.5396028757095337,-0.8394238948822021,0.08949796110391617,0.004446685314178467,-0.04914122819900513,0.9589658493737736,0.2816624783844437,-0.03089190795181192,0.009816897549135657
1733409626128605952,14.020617008209229,0.6076556444168091,-0.3886767625808716,-0.5195872187614441,-0.06526243686676025,-0.5455542802810669,-0.8355305790901184,0.06289737671613693,0.11409682035446167,0.026418030261993408,0.9579786821188611,0.28495995596442225,-0.032133052573603174,0.006486666690283117
1733409626138592000,14.030603170394897,0.7319841980934143,-0.377614825963974,-0.43074119091033936,-0.06581674516201019,-0.5513458251953125,-0.8316765427589417,0.037008196115493774,0.15466314554214478,0.09708791971206665,0.9569867463665399,0.2881962761859046,-0.033235928333597516,0.0038238796105140756
1733409626148578048,14.040589094161987,0.8991790413856506,-0.27256670594215393,-0.43556123971939087,-0.06624878942966461,-0.558423638343811,-0.8269063234329224,0.0033673644065856934,0.1392800211906433,0.08860981464385986,0.9557463979522228,0.29218961038737357,-0.0342353005920517,0.0013831020973640658
1733409626158563840,14.050575017929077,0.9739876985549927,-0.09900662302970886,-0.3352387845516205,-0.06554744392633438,-0.5664247274398804,-0.8215026259422302,-0.05618713051080704,0.13135093450546265,0.13731372356414795,0.9543327261710205,0.29674421193684336,-0.034519149374307834,-0.0005696251101457235
1733409626168549888,14.060561180114746,0.9872992038726807,-0.06110850349068642,-0.22260813415050507,-0.06453964859247208,-0.5746567249298096,-0.8158457279205322,-0.04626963287591934,0.03907322883605957,0.13278603553771973,0.9528480735576177,0.301480292273777,-0.03444932442572572,-0.0018414054303542888
